Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
82450.0,1.31453919005614,0.590642763250075,-0.66659342070355,0.716564340123453,0.301977869959298,-1.12546746514505,0.388880528388934,-0.288389638013591,-0.132137450666675,-0.597738927671465,-0.325346640449052,-0.21643537583917,0.0842040799280351,-1.0546305617385,0.967932032509217,0.601226266062646,0.631116638308353,0.29507796789341,-0.136150702482415,-0.0580404050390117,-0.170307279387637,-0.429655035253663,-0.141340683112249,-0.200194626075649,0.639491494374774,0.399475692421549,-0.0343210089575542,0.0316924132520412,0.76,0
50554.0,-0.798671774485497,1.18509290816488,0.904547185437142,0.694583749252136,0.219040575098198,-0.319295358148838,0.495236343903129,0.139268600382104,-0.760213608856806,0.17054681233401,0.821998442387764,0.46832176679532,-0.0575502861155432,0.573006314979332,0.358687757777865,-0.0116327063359799,-0.50456991587577,0.722749576258471,0.861540918769592,-0.081298289388587,0.202287281499889,0.578699296051212,-0.0922450213734442,0.0137228520784373,-0.246466055551771,-0.38005716679397,-0.396030194077437,-0.112900666069163,4.18,0
55125.0,-0.391128406506541,-0.245539891457449,1.1220742968905,-1.30872519799771,-0.639891140047357,0.0086780487729283,-0.701303618716238,-0.0273152180810641,-2.62885398152764,2.0513119311392,0.575866440345067,-0.594036626440209,1.09788035031698,-0.338340143537802,0.617523289267047,-0.756389942993804,0.535140720219398,1.01670375383744,2.13382830557166,0.0657158454480811,-0.133485328557116,0.117403426988999,-0.191747896279686,-0.488642102118747,-0.309773631982889,0.0081004405864411,0.163716130219149,0.239582023422834,15.0,0
116572.0,-0.0603018544445645,1.06509322305841,-0.987420659335406,-0.0295669263015174,0.176375675350251,-1.34853873778122,0.77564426910357,0.134843223191443,-0.149734361017963,-1.23859782964672,-0.841133375918552,-0.586472388837541,-0.779619560269976,-0.436671254631116,0.747870869919611,0.266437282992763,0.703234120274037,0.916719418481688,-0.189966700503994,-0.169705933860406,0.355575901074426,0.907569764864002,-0.0184544448103831,-0.12626947334561,-0.339922557140574,-0.150285486710832,-0.0236339772764892,0.0423297321766305,57.0,0
90434.0,1.84843255870069,0.373363986127128,0.269271959391459,3.8664379415194,0.0880619529195074,0.970447127520637,-0.721945223774171,0.235983234601773,0.68349097039929,1.16633490493514,1.29753126342192,-1.92096557218829,1.88504688159055,1.32322534924524,-2.04448189781674,1.31765504618758,-0.441075927559015,0.804104385470907,-1.65833855716456,-0.282777066493116,0.103562657365634,0.620953629260106,0.197076838828891,0.69239236422978,-0.206530110838823,-0.021327853364964,-0.019822802502992,-0.0426818320481336,0.0,0
39411.0,1.32197869570702,-0.575195465659831,0.395503410710055,-0.551812648075679,-1.17234488601789,-1.03615163993916,-0.417695816571423,-0.228769752797668,-0.819610105594849,0.664582858885129,-0.508754125710815,-0.234832219022152,0.160393724037626,0.126382810115988,0.994191659189235,-1.16302302287649,-0.0649714223609736,0.886025666644818,-0.768040506226172,-0.410389489652245,-0.468704866684149,-0.977936022323078,0.113434525485654,0.396269278978682,0.0775036838145536,0.901030068656141,-0.0630111192738049,0.0171331292367211,43.89,0
100409.0,-0.342387450670689,-0.196129325363074,1.20125394393227,-1.32741937816825,-0.741833386420704,-0.570305858081961,-0.57423481781964,-0.228333122939884,0.95840653128544,0.249668796465746,0.178576864581711,-3.33890785936838,2.05272992255368,0.782320403242885,0.0789961464395472,1.39480362585509,0.590052546261606,-0.560052273976979,0.258708198797462,-0.165678263853772,0.286211747545898,1.04843921730299,0.128622830225034,-0.0541824447966528,-1.68906710272881,-0.481259377758317,-0.0633102476520805,0.324557558543426,49.83,0
31054.0,1.45900811813266,-1.14424286797837,0.673747838239018,-1.30525722552206,-1.85058868641835,-0.944948502605085,-1.13035659624963,-0.113863690214598,-1.55723767661125,1.4399618219501,-0.633875435705874,-1.49033160048336,-0.687534324787364,-0.132358785598779,0.890525045361324,-0.129225144932901,0.496687013599174,0.0692358144305354,-0.238819402085529,-0.357990903484439,-0.369531447983478,-0.821023284572159,0.174704287067773,0.29486468366473,0.0816899529510391,-0.408069013473166,0.031006766231938,0.0309603688900982,35.0,0
111675.0,-1.2104755863878,-1.18607738341811,1.11594940389539,-0.202103250544469,0.234418371122772,-1.01453676204811,0.338384649603078,0.0800205683549004,0.533067912704854,-0.97396585251411,-1.11669462757997,-0.405257400484153,-0.846176821433689,0.166103372610589,0.747668885965569,0.459407022992626,-0.718979812055992,0.280403572641957,-0.40615421651468,0.537181811639383,0.0899174624586889,-0.479130121054584,0.692103848922618,-0.132879982495323,-0.0751150670558421,-0.610494665686763,-0.090292023137925,0.0294324210326921,219.0,0
18895.0,1.24533658991321,-0.273575908149224,0.683713454365785,-0.766522857532907,-0.472246046876152,0.190399197200019,-0.682181602700452,0.0208461968816207,3.01757857184735,-1.52566215217805,0.140249922603644,-1.45914023576534,2.66174744665277,1.08069754352832,0.745962928289283,-0.56257863513495,0.508369384008138,0.172654155074422,0.300443135359576,-0.0922082397281619,-0.172926799385213,0.0598865595477234,-0.119483106014346,-0.790592369297953,0.543437384365016,-0.647129812397719,0.0864504717479027,0.0207318264007353,11.85,0
42330.0,-0.897612391760322,-0.639782874724809,1.71804604229831,-1.64055556012333,0.042526359960989,-0.73840390880941,-0.331165639722183,0.12386449840528,-1.41501320771345,0.190985617870253,0.63813963030595,0.28334775334534,0.430793779603648,-0.0289232820959412,-0.264125751157048,-0.632465068206576,-0.757324385187244,1.79370165253029,-0.988949684053463,-0.22330655093441,-0.172235664630961,-0.349271805185227,0.0961796391922873,0.0231224891916619,-0.419010783690603,0.808462558268289,0.0160101872507678,0.124318057879698,35.9,0
154024.0,-0.348468108777937,1.07170766832043,-1.98656971696683,-1.59970623710211,2.91507246899076,3.16960514951662,0.186222265443771,1.14004714644514,0.0093311910994356,-0.504684542751793,0.102230270503693,-0.0785510218174002,-0.397615052037481,-0.714486402603193,0.161444460446133,0.232884607187233,0.40860375953075,-0.381299381014573,-0.430174020795183,0.134521351160301,-0.374741762293092,-0.913435934076507,0.134546119813084,0.5883284567565,-0.375640909569312,0.142720660194192,0.0627579183680741,-0.155083248387361,1.98,0
81853.0,1.30179753039177,-1.17003224269508,-0.244465729261431,-1.51567457503887,-0.870002330368384,-0.295976111352906,-0.535384560536111,-0.100750308379849,-2.44168741749493,1.53629762473003,1.24975515279593,-0.142037101272733,0.392930427610519,0.175151617829096,-0.118222084798044,-0.646322426600666,0.562520740994352,-0.394186551849598,0.0573419367124973,-0.157470294983372,-0.390949842053984,-0.998559380799438,0.0465598883921948,-0.351427028966352,0.247605867256221,-0.427378433929668,-0.0022593668217029,0.0151414319220596,108.22,0
56703.0,1.19704827379311,-0.516516872267276,0.445304982112958,-0.260483755061885,-0.645503946197992,0.126350851501844,-0.509841837284006,0.080491811686955,-1.26200804692374,0.817987332213451,1.25433044430322,0.970095219782201,0.980227335428427,0.184030205990991,0.45450882174139,-1.15045007307155,-0.300066524447989,0.906310411328659,-0.83866347704525,-0.371207559025782,-0.572872789666697,-1.29654730338537,0.188383280966876,-0.340980840875313,-0.0403203488640702,0.0586746808532907,0.0067453855218606,0.0203075527661847,56.19,0
128733.0,-0.895189391724357,1.49124385780496,-0.548949559756581,-0.542847345496608,-0.273443059852314,-1.25894994984301,0.29442890405764,0.654136747096796,-0.190774633411363,-0.553083641264218,-1.18905138192096,0.477199942009111,0.144252865157349,0.674635658030773,-0.46457773052804,0.130571935910697,-0.0780339097097434,-0.691378128084321,-0.12863960683901,-0.120531529851324,-0.203556088558888,-0.618293347758664,0.183749270612201,0.0353413889458483,-0.392345449064126,0.14644689513055,0.106535173856377,0.0231422401325097,9.99,0
154352.0,-0.875346864815914,0.645340252246518,-1.26778679804039,-2.34385775441206,3.49133866863605,3.080201487247,0.725262280360381,0.782234370104201,-0.241907611348626,-1.27389242022367,-0.018316982161568,-0.218000853584589,-0.562654540304943,-0.824527238294068,-0.499613836744886,0.594692534985488,-0.0740622361952992,-0.476167737290998,-1.38769626844896,-0.319979978763855,-0.269983006959495,-0.877872338846028,0.15879128855197,0.588344737254388,-0.287529949096467,-0.0343398792919708,-0.133972544278009,0.130334678504307,13.99,0
44022.0,0.647704399569957,-2.5039052592163,-0.0607408974917158,-1.31233274747936,-1.61972941755861,0.400628125844156,-0.759467727577713,0.0829589148703388,-1.89799298413344,1.36407332433048,0.763015267801218,-0.655567622812896,-0.0891766754690501,0.0403210183123199,0.486711000608025,0.0044425628807575,0.256679362129882,0.359766129719439,-0.17958432093937,0.492383394337229,-0.0868082471170271,-0.89061775766822,-0.252644474975439,-0.724637465707285,-0.0591996524567579,-0.397580911300275,-0.0296023647053546,0.0812544816593942,435.7,0
52222.0,-0.82015895242394,1.5338162913775,0.34826800223488,0.959055981911671,-0.803733819954847,-0.505717647111305,0.229738803509968,0.679652914275893,-1.25365269681248,-0.38942344175954,1.28973337150272,1.54678039765312,1.13043010002686,0.89326123082119,0.122459578492314,0.0718233406556833,-0.126968707745992,0.452459395459543,0.539769826766716,-0.189845269070848,0.304264778988978,0.64976655068413,0.0373228240072749,0.576146694305845,-0.134947963212036,-0.370888270968927,-0.273767722294868,-0.104778520535664,70.65,0
42510.0,1.27031818788739,-0.873262787517961,1.03750281966146,-0.378283366832608,-1.53575203693414,-0.255721183858338,-1.09755863728268,0.120012872305793,-0.0158301617658909,0.444003750313002,-0.29317463145208,-0.561453806077377,-0.62304702309534,-0.546323041160241,0.095504095922641,0.489286095635023,0.968786834701547,-1.70762036807536,0.175944940134283,0.0010884225041366,0.32042811521521,1.03613256054686,-0.0836945903814652,0.446796864853595,0.452014238055741,0.0071124842957808,0.0512322949106561,0.0200135142445981,24.09,0
142570.0,1.99594739408916,0.131800267136357,-1.74939503437275,1.19037825384325,0.65859884262665,-0.596223994682745,0.536748402402904,-0.242392422047261,-0.0129330235822923,0.426883152671855,0.34861639185313,0.815962889850993,-0.399881964176564,0.73315367982157,-1.17524841006104,-0.419650862211082,-0.515077851381652,-0.0180180641211996,0.214117770922641,-0.266947081125385,0.0795817447772483,0.398302703896795,-0.070233632504088,-0.46344017733149,0.473631478167978,-0.482762495265683,-0.0215471052193327,-0.074904873424306,17.82,0
28692.0,-29.2003285905744,16.1557014298057,-30.0137124857248,6.47673117996833,-21.2258096535165,-4.90299739658728,-19.791248405247,19.1683273897301,-3.61724178604255,-7.87012194292549,4.06625507293473,-5.66149242261771,1.29295014454242,-5.07984568135779,-0.126522740416921,-5.24447151974264,-11.2749725851252,-4.67843652929376,0.650807370688892,1.71586182428358,1.8093709332884,-2.17581520342142,-1.3651041075509,0.174286359566544,2.10386807204715,-0.209943999130567,1.27868097084218,0.372392714338541,99.99,1
21662.0,-18.0185611876771,10.5586001882538,-24.6677412485732,11.7861803616399,-10.564656569212,-2.64568119936245,-18.02346767268,2.69365540308048,-6.21946362785238,-12.7447607871859,9.31813768535999,-13.3778574339457,1.02192386777466,-12.7843458873548,-0.451145843251939,-7.55136493140559,-11.3259968724596,-4.70125277749548,0.516317073274611,1.00770320533757,-2.31947946208034,0.908838783150801,1.35290370698024,-1.05922233762791,0.185750941504222,0.687037383632165,2.07808058379956,-1.42951702264525,1.0,1
85285.0,-7.03030814445441,3.42199090467553,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.98919473439446,3.79155093755913,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.246746716929862,-11.5340460181508,-0.3642651387587,-5.45249465771382,-11.8875700201872,-3.56358481007011,0.876018768156628,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.353634382097,1.04245799282131,1.35951563156376,-0.272188101257294,0.0,1
91075.0,-1.85506070184998,1.55496360697718,-1.40580882850107,0.669327345741316,-0.280229520106465,1.17865246733203,-3.45997906611492,-2.81515495312599,1.24222876512242,-4.15635447965382,2.20944075185923,-5.12231410931103,0.66129710617156,-3.10393771952109,-2.41086973192388,-2.42501563217886,-3.96062268909989,-0.125017788038036,0.60039728842723,0.536916458029193,-0.0953083066630984,0.94662891847112,-0.297402959067305,-0.368343891207103,0.198731156287359,-0.0785905919566464,0.366709355889324,0.0737667168278096,38.76,1
26585.0,-19.8563223334433,12.0958932259299,-22.4640827464876,6.11554110191771,-15.1480215209615,-4.34672408349599,-15.6485074722661,13.2768048056341,-3.97416161954102,-8.85919405880884,5.73081553744459,-8.08803351213651,0.230824969324902,-8.57897327333454,0.000946636693186,-6.94774606726094,-13.4728970076501,-4.94021082886802,1.23014255193802,1.58292955492187,1.75072984045421,-1.40963570908141,-0.809809278333882,0.121396659905885,1.35030007077468,-0.224291873525585,1.59762136835254,0.476919818025438,99.99,1
55760.0,-6.00342167645829,-3.93073139597263,-0.0070454551172806,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208,-2.74611109114189,0.887673207764977,-0.0492328559624844,-0.153131026660117,-0.814309846145704,-1.89479558623308,-0.83148260879597,1.38728869521525,1.18890675852063,0.536817322665437,-0.0514032140040002,-1.23138550165184,-4.12818582871798,1.10167131666753,-0.992493706726384,-0.698258928361953,0.139897673540465,-0.205150795631722,-0.472412262665941,1.77537805651063,-0.104284625925588,311.91,1
12093.0,-4.69679522444504,2.69386747884008,-4.47513271259153,5.4676845487781,-1.55675807549758,-1.54942028904253,-4.10421487278526,0.553934075416293,-1.49846813107494,-4.59495176285009,5.27550585077254,-11.3490285500915,0.374549235103921,-8.13869488434773,0.548570894168134,-6.65359434741365,-10.2467554066001,-4.19106626655491,0.991486122257293,-0.158970548660611,0.573898081112651,-0.0801627753981571,0.318407817148194,-0.245862202650853,0.338238431564141,0.0322706213908033,-1.50845793363219,0.608074682590101,0.0,1
41194.0,-7.89688615307576,5.38101952251685,-8.45116161458266,7.96392808742307,-7.86241943013129,-2.37681997521459,-11.9497234569249,5.05135567269165,-6.91207600938549,-11.589748311433,6.64520072606617,-13.542095596465,0.888247918839909,-12.623316046432,1.00275519562895,-12.4322791426353,-23.2415971479491,-8.49529893803197,3.45394255518458,0.645974321869431,2.55794395644985,0.926277883497588,0.0327949396062788,0.638072585685807,0.361887213739485,0.444576520477986,1.10192314818996,0.205958012508108,1.52,1
155662.0,-1.92861326665902,4.60150558710842,-7.12405297794577,5.71608803673092,1.0265785454506,-3.18907306708797,-2.26189690158112,1.18509635557546,-4.4419416151592,-6.64615382952148,3.8278680907164,-6.51864882248249,0.25113654845891,-12.4567059527055,-0.649166482109423,-1.28314500024635,-2.71855972503703,-0.0854660890712058,-2.09738547120766,0.328795983029392,0.602290585417557,-0.541287465014078,-0.354639278954951,-0.701492058320209,-0.0309729820836431,0.03406987758686,0.57339303199888,0.294686316081238,0.77,1
101597.0,0.91311613528992,1.1453810871791,-4.60287793273505,2.09180337375362,-0.473223859280585,-2.0854358325571,-1.67124403232231,0.0943965856348779,0.337798765397573,-4.4318096317282,4.87197985976052,-5.39522117678937,1.33250215621937,-4.60379669207464,-0.77731354811867,-2.57189156103509,-3.00361530529652,-0.225441388417525,0.252273565031692,0.50898474829098,0.40141574109896,-0.0849334160429759,-0.197684434494785,-0.283271078982557,0.387597335722074,-0.553526986386025,0.516274456782261,0.270828187083758,147.87,1
